User 790,Half hour ruk ja,?+1(7xxxxx3-2,04/04/17, 10:57 PM 
User 437,Bhai remo batade bhai... kon ripper hai yaha,?+917xxxxx124,04/04/17, 10:57 PM 
User 646,Hijde,?+918xxxxx106,04/04/17, 10:57 PM 
User 646,Carding kregaa,?+918xxxxx106,04/04/17, 10:58 PM 
User 646,Jaa aoni maa ki choot m tail lgaa diyo,?+918xxxxx106,04/04/17, 10:58 PM 
User 646,Dalle,?+918xxxxx106,04/04/17, 10:58 PM 
User 646,Ye randi ka h ssr,?+918xxxxx106,04/04/17, 10:58 PM 
User 107,I guess he is a real carder,?+918xxxxx023,04/04/17, 10:58 PM 
User 646,Ssr chutiyee k lund,?+918xxxxx106,04/04/17, 10:58 PM 
User 588,bhai jo.maa chudwa rha h sabse,?+919xxxxx462,04/04/17, 10:58 PM 
User 239,dekhle itne logo ke aage challenge de RHA hai...,?+1(9xxxxx4-1,04/04/17, 10:58 PM 
User 646,Are yaaar,?+918xxxxx106,04/04/17, 10:58 PM 
User 646,Ssr ko baahar nikaalo,?+918xxxxx106,04/04/17, 10:58 PM 
User 646,Or bhaaai comolain kr is dalle ki,?+918xxxxx106,04/04/17, 10:58 PM 
User 646,Chor,?+918xxxxx106,04/04/17, 10:58 PM 
User 437,ray ripper hai  ?,?+917xxxxx124,04/04/17, 10:58 PM 
User 646,Saaaala,?+918xxxxx106,04/04/17, 10:58 PM 
User 239,Or mere baare me research bhi kr liyo hacker line se hai to Fir pta chl jaega tera baap kon hai..,?+1(9xxxxx4-1,04/04/17, 10:58 PM 
User 239,??????,?+1(9xxxxx4-1,04/04/17, 10:59 PM 
User 239,Add kro isko..,?+1(9xxxxx4-1,04/04/17, 10:59 PM 
User 239,BC ye hash to convert nhi kr paega...,?+1(9xxxxx4-1,04/04/17, 11:01 PM 
User 3,Karo ????,?+919xxxxx468,04/04/17, 11:01 PM 
User 239,Ye mujhe block kr dega so mera msg isko please send kr dena koi..,?+1(9xxxxx4-1,04/04/17, 11:02 PM 
User 19,"*?????????? ~_inbox me fast_~ *IPHONE 7+ = 16000 rs.* *IPHONE 7 = 15000 RS.* *IPHONE 6s + = 12,000rs* #IPHONE 6s = 12,000rs #XPERIA Z3+ = 8,000rs IPHONE 6+ = 12,000rs GALAXY S7 = 12,0000 rs. GALAXY S7 EDGE= 12000 RS. GALAXY S6 #EDGE+ =9,000rs #GALAXY s6 edge = 9,000rs *NIKON_DSLR = 10000rs* *SONY DSLR =9000rs* CANON DSLR = 10,000rs CANON 5D #MARK 3 = 16,000rs #IPHONE 6 =8,000rs #IPHONE 5S = 6,000rs #IPHONE 4S= 4000rs #GALAXY S6= 8000rs #GALAXY S5= 6,000rs #GALAXY S4= 5,000rs #NOTE 5 = 10,000rs #NOTE 4 EDGE= 8,000rs   AIR_CONDITIONER= 9000rs. #NOTE 4= 8,000rs Galaxy_tab S = 7,000rs #NOTE 3= 6,000rst #PLAY_STATION 3 = 65,00rs #PLAY_STATION 4 =9,000rs #any_BLACK_BERRY_mobi = 7,000rs #any_HTC_mobi = 7,000rs any_LAPTOPS =7,000rs #Apple_macbook pro = 15000rs #Apple_mackook air = 15,000rs #Apple_macbook retina= 16,000rs #XPERIA Z3 = 7,000rs #XPERIA Z2 = 6,000rs #IPAD PRO=10,000rs #IPAD_AIR= 7,000rs #IPAD_AIR 2= 8,000rs #IPAD 3= 8,000rs #IPAD_MINI= 5,000rs #IPAD_MINI 2= 6,000rs #IPAD_MINI 3= 7,000rs  *limited_time_offer* *FULL COD NOT POSSIBLE*  *Trust Hai Tohi Message kro Nae To Deal Mt Kro*  *Paise Paytm / Airtel Money / Mpesa K Thru Accept Honge  Contact nomber 7890375950   50%ADVANCE 50% ON Shipped   TAIM WEAST KRNE WALE NHI AANA",?+917xxxxx595,04/05/17, 12:01 AM 
User 811,Carding !!  Teaching Carding at normal price .. Don't ask to card product for u.. Only selfcarding !!  Interested pm ..!,?+918xxxxx086,04/05/17, 12:01 AM 
User 3,9723326198,?+919xxxxx468,04/05/17, 12:02 AM 
User 3,Guys is he a ripper,?+919xxxxx468,04/05/17, 12:03 AM 
User 3,Please help me,?+919xxxxx468,04/05/17, 12:03 AM 
User 811,Who,?+918xxxxx086,04/05/17, 12:04 AM 
User 3,Wait..,?+919xxxxx468,04/05/17, 12:04 AM 
User 3,Your mom something,?+919xxxxx468,04/05/17, 12:05 AM 
User 3,Is the name,?+919xxxxx468,04/05/17, 12:05 AM 
User 811,I don't know,?+918xxxxx086,04/05/17, 12:05 AM 
User 811,Stop asking some 1 to card for u.. Start doing self!,?+918xxxxx086,04/05/17, 12:06 AM 
User 3,Bro its not carding,?+919xxxxx468,04/05/17, 12:06 AM 
User 811,Then?,?+918xxxxx086,04/05/17, 12:06 AM 
User 3,Game trick bro,?+919xxxxx468,04/05/17, 12:07 AM 
User 811,Kk,?+918xxxxx086,04/05/17, 12:07 AM 
User 811,Carding !!  Teaching Carding at normal price .. Don't ask to card product for u.. Only selfcarding !!  Interested pm ..!,?+918xxxxx086,04/05/17, 12:07 AM 
User 3,At what rate,?+919xxxxx468,04/05/17, 12:08 AM 
User 150,Gujrat se koy ,?+919xxxxx437,04/05/17, 12:14 AM 
User 863,Carding on code  But  Cc is your  ??????,?+1(6xxxxx9-2,04/05/17, 7:50 AM 
User 108,*CARDING AT CHEAP*  FROM AMAZON  ALL PRODUCT ARE ORIGINAL WITH SEALD PACK AND WITH ALL BILL AND WARANTEE  *??????????  *_INBOX ME FAST_*  *IPHONE 7+ = 12000 rs.* *IPHONE 7 = 11000 RS.* *IPHONE 6s + = 10000rs* #IPHONE 6s = 9000rs #XPERIA Z3+ = 8000rs GALAXY S7 edge= 10000 rs. GALAXY S7 = 9000 RS. GALAXY S6 #EDGE+ =9000rs #GALAXY s6 edge = 8000rs *NIKON_DSLR ALL = 9000rs* *SONY DSLR ALL =10000rs* CANON DSLR ALL = 10000rs CANON 5D #MARK 3 = 10000rs #IPHONE 6 =7000rs #IPHONE 5S = 6000rs #IPHONE 4S= 5000rs #GALAXY S6= 8000rs #GALAXY S5=7000rs #GALAXY S4= 5000rs #NOTE 5 = 7000rs #NOTE 4 EDGE= 8000rs   AIR_CONDITIONER= 7000rs Galaxy_tab S = 5000rs #NOTE 3= 4000rst #PLAY_STATION 3 = 3000rs #PLAY_STATION 4 =3500rs #any_BLACK_BERRY_mobi = 5000rs #any_HTC_mobi = 5000rs any_LAPTOPS =8000rs #Apple_macbook pro = 10000rs #Apple_mackook air = 9000rs #Apple_macbook retina= 8000rs #XPERIA Z3 = 6000rs #XPERIA Z2 = 5000rs #IPAD PRO=4000rs #IPAD_AIR= 4000rs #IPAD_AIR 2= 4000rs #IPAD 3= 4000rs #IPAD_MINI= 3000rs #IPAD_MINI 2= 3000rs #IPAD_MINI 3= 3000rs  *limited_time_offer* *FULL COD NOT POSSIBLE*  *Trust Hai Tohi Message kro Nae To Deal Mt Kro*  *Paise Paytm only*  Contact Me on WhatsApp.    TIME WASTE KRNE WALE NHI AANA   RIPPER KI MAA KI CHUT,?+918xxxxx416,04/05/17, 7:59 AM 
User 108,"*Selling flipcart gv* 10k=5500 20k=11000 30k=17000 *Doing carding at 1000rs per card[if you are giving cc]* *Or else 1500[adv for cc and 1k after you get product*]  *Selling rdp @10$*with 1y validity HMA primium accounts with 3,6month validity  Adv is compulsory as u don't get remaining payment from my previous deals.. *come ib only those who really wanna. Buy* If you just want to ask question stay your ass out of it",?+918xxxxx416,04/05/17, 8:00 AM 
User 833,"??PaisaWapas App Loot: Get Rs 30 on Signup & Rs 30 Per Refer (Redeem as Amazon, Flipkart GV)  Link ??  https://pw.app.link/download Referral Code : BUCHK",?+918xxxxx201,04/05/17, 10:10 AM 
User 19,"*?????????? ~_inbox me fast_~ *IPHONE 7+ = 16000 rs.* *IPHONE 7 = 15000 RS.* *IPHONE 6s + = 12,000rs* #IPHONE 6s = 12,000rs #XPERIA Z3+ = 8,000rs IPHONE 6+ = 12,000rs GALAXY S7 = 12,0000 rs. GALAXY S7 EDGE= 12000 RS. GALAXY S6 #EDGE+ =9,000rs #GALAXY s6 edge = 9,000rs *NIKON_DSLR = 10000rs* *SONY DSLR =9000rs* CANON DSLR = 10,000rs CANON 5D #MARK 3 = 16,000rs #IPHONE 6 =8,000rs #IPHONE 5S = 6,000rs #IPHONE 4S= 4000rs #GALAXY S6= 8000rs #GALAXY S5= 6,000rs #GALAXY S4= 5,000rs #NOTE 5 = 10,000rs #NOTE 4 EDGE= 8,000rs   AIR_CONDITIONER= 9000rs. #NOTE 4= 8,000rs Galaxy_tab S = 7,000rs #NOTE 3= 6,000rst #PLAY_STATION 3 = 65,00rs #PLAY_STATION 4 =9,000rs #any_BLACK_BERRY_mobi = 7,000rs #any_HTC_mobi = 7,000rs any_LAPTOPS =7,000rs #Apple_macbook pro = 15000rs #Apple_mackook air = 15,000rs #Apple_macbook retina= 16,000rs #XPERIA Z3 = 7,000rs #XPERIA Z2 = 6,000rs #IPAD PRO=10,000rs #IPAD_AIR= 7,000rs #IPAD_AIR 2= 8,000rs #IPAD 3= 8,000rs #IPAD_MINI= 5,000rs #IPAD_MINI 2= 6,000rs #IPAD_MINI 3= 7,000rs  *limited_time_offer* *FULL COD NOT POSSIBLE*  *Trust Hai Tohi Message kro Nae To Deal Mt Kro*  *Paise Paytm / Airtel Money / Mpesa K Thru Accept Honge  Contact nomber 7890375950   50%ADVANCE 50% ON Shipped   TAIM WEAST KRNE WALE NHI AANA",?+917xxxxx595,04/05/17, 10:25 AM 
User 815,Jisko card karwana ho to ib me aoo ... No advance .... Or jo ripper bol raha ha BEHAN KI LODO proof do phale Order ka full video bhi dunga ????,?+917xxxxx033,04/05/17, 10:41 AM 
User 239,Arre yrr koi USS madrchod ko bol do ki I'd hack nhi ki ab tk..,?+1(9xxxxx4-1,04/05/17, 10:58 AM 
User 749,What is bitcoin   Bitcoin kya h  Bitcoin se kya fayeda h  Bitcoin kyo use karo  Insub swalo ka jwab is video me   Jaldi se ye video dekhe agar aap late hoge to fir kuch nhi ho sakta  Agar apko ye video achi lagti h to *like* karna  Agar aapko is video kuch acha na lage to *comments* karna hum aapki baat jarur sunge  *Subscribe*  jarur kardena esi video roj aati h is channel  me   https://youtu.be/Y2diZfkuKpc,?+639xxxxx465,04/05/17, 11:27 AM 
User 19,"*?????????? ~_inbox me fast_~ *IPHONE 7+ = 16000 rs.* *IPHONE 7 = 15000 RS.* *IPHONE 6s + = 12,000rs* #IPHONE 6s = 12,000rs #XPERIA Z3+ = 8,000rs IPHONE 6+ = 12,000rs GALAXY S7 = 12,0000 rs. GALAXY S7 EDGE= 12000 RS. GALAXY S6 #EDGE+ =9,000rs #GALAXY s6 edge = 9,000rs *NIKON_DSLR = 10000rs* *SONY DSLR =9000rs* CANON DSLR = 10,000rs CANON 5D #MARK 3 = 16,000rs #IPHONE 6 =8,000rs #IPHONE 5S = 6,000rs #IPHONE 4S= 4000rs #GALAXY S6= 8000rs #GALAXY S5= 6,000rs #GALAXY S4= 5,000rs #NOTE 5 = 10,000rs #NOTE 4 EDGE= 8,000rs   AIR_CONDITIONER= 9000rs. #NOTE 4= 8,000rs Galaxy_tab S = 7,000rs #NOTE 3= 6,000rst #PLAY_STATION 3 = 65,00rs #PLAY_STATION 4 =9,000rs #any_BLACK_BERRY_mobi = 7,000rs #any_HTC_mobi = 7,000rs any_LAPTOPS =7,000rs #Apple_macbook pro = 15000rs #Apple_mackook air = 15,000rs #Apple_macbook retina= 16,000rs #XPERIA Z3 = 7,000rs #XPERIA Z2 = 6,000rs #IPAD PRO=10,000rs #IPAD_AIR= 7,000rs #IPAD_AIR 2= 8,000rs #IPAD 3= 8,000rs #IPAD_MINI= 5,000rs #IPAD_MINI 2= 6,000rs #IPAD_MINI 3= 7,000rs  *limited_time_offer* *FULL COD NOT POSSIBLE*  *Trust Hai Tohi Message kro Nae To Deal Mt Kro*  *Paise Paytm / Airtel Money / Mpesa K Thru Accept Honge  Contact nomber 7890375950   50%ADVANCE 50% ON Shipped   TAIM WEAST KRNE WALE NHI AANA",?+917xxxxx595,04/05/17, 12:20 PM 
User 749,"*WhatsApp ?? ??? ??? ??????? ...*  ???????  ?? ???? ?? ?? ??? ?? ?? ???? chatting ???? ?? ???? ???? *#???????* ??? ????... ?? ?? ?? -  *WowApp*  Hello ???????, ?? ?? ??? whatsApp ?? chatting ???? ???, Video ?? Pics share ???? ???, message ?? share ???? ???, ?? ?? ?? ???-??? groups ?? join ???? ???...  *whatsapp ?? ?? ???? ???? ??? ???? ??, ?? ???? whatsapp ???? ?? ?? ???? ?? ???? ???? ?? ??*  ??? *???? ?*???  ?? ??? ????? ??? ??? messenger ?? ???? *Chatting, Video calling, file sharing,message/Pics sharing ?? Group chating* ?? ?????? ?? ?? ?? ?? ??? ??? ?? ?? ???? ?? *???? ?? ??*??  *+++++++++++++++++++++* *70? Commission upto 8 LEVEL*  *???? ?? ??? ??????? ????*  *?? ????? ??? ?? ??? ?? Apps ? ???? ?? ?? ???? ???? ??????? ?? ?? ???? ???? ??*  WOWAPP ??? Join ???? ?? ??? ????? ???? LINK ?? ????? ???.  https://wowapp.com/w/saransh12  1. CLICK ???? WOWAPP ?? ???? ???? ID ??????? ???.  2-??????? ???? ?? ??? PLAY STORE ?? WOWAPP ???? ???? INSTALL ???.  3-WOWAPP ?? open ????, ??? ??????? ???? ??? EMAIL ?? POSSWORD ????? ?? SIGN IN ???. """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" 100% Free, 100% Real WowApp ??? ???? ????? ?? ?????  1?- Chat, free audio, video calls karte ?? ?? ???? ????* 2? ?????? ?? call ?? whatsaap ???? wowapp ?? chat ???? ?? ?? ???? ???? 3?-- games ??????? ?? ???? 4?-- ?????? ?? lock ??????? ?? ???? 5?-- Online ?????? ?? recharge ???? ?? ?? ???? 6? --??? app ??????? ???? ?? ?? ????? 7?-- Video Ads ????? ?? ?? ???? 8? -- Survey ??????? ???? ?? ?? ????* 9?-- ?????? ?? LOCK ?????? ?? ????* ??-- Browse anything on desktop & earn  Watch video YouTube Links -  https://youtu.be/Kr47DeGr-iQ   https://youtu.be/692sZvh2mIc    https://youtu.be/JfqOX49oTUg   https://youtu.be/orpwl5W7bCM   https://youtu.be/CXAX4GErtDY   https://youtu.be/tIBt4OY0u5w",?+639xxxxx465,04/05/17, 3:04 PM 
User 313,anyone want unicc shop 2$ loaded at 1800,?+919xxxxx121,04/05/17, 4:23 PM 
User 162,https://youtu.be/Nr2t0dIyu1I,?+918xxxxx803,04/05/17, 4:51 PM 
User 811,Carding !!  Teaching Carding at normal price .. Don't ask to card product for u.. Only selfcarding !!  Interested pm ..!,?+918xxxxx086,04/05/17, 5:17 PM 
User 437,what's your price,?+917xxxxx124,04/05/17, 5:18 PM 
User 811,Inbox,?+918xxxxx086,04/05/17, 5:20 PM 
User 437,I also know,?+917xxxxx124,04/05/17, 5:20 PM 
User 437,I can teach only for ?2000,?+917xxxxx124,04/05/17, 5:20 PM 
User 437,200*,?+917xxxxx124,04/05/17, 5:20 PM 
User 811,Good????????,?+918xxxxx086,04/05/17, 5:21 PM 
User 318,Don't deal with him . Don't waste your money,?+919xxxxx999,04/05/17, 5:28 PM 
User 318,Everyone can do teaching  But can't do,?+919xxxxx999,04/05/17, 5:29 PM 
User 829,https://youtu.be/P3kZCpGTNNc,?+917xxxxx329,04/05/17, 5:42 PM 
User 437,okay bro,?+917xxxxx124,04/05/17, 7:07 PM 
User 19,"*?????????? ~_inbox me fast_~ *IPHONE 7+ = 16000 rs.* *IPHONE 7 = 15000 RS.* *IPHONE 6s + = 12,000rs* #IPHONE 6s = 12,000rs #XPERIA Z3+ = 8,000rs IPHONE 6+ = 12,000rs GALAXY S7 = 12,0000 rs. GALAXY S7 EDGE= 12000 RS. GALAXY S6 #EDGE+ =9,000rs #GALAXY s6 edge = 9,000rs *NIKON_DSLR = 10000rs* *SONY DSLR =9000rs* CANON DSLR = 10,000rs CANON 5D #MARK 3 = 16,000rs #IPHONE 6 =8,000rs #IPHONE 5S = 6,000rs #IPHONE 4S= 4000rs #GALAXY S6= 8000rs #GALAXY S5= 6,000rs #GALAXY S4= 5,000rs #NOTE 5 = 10,000rs #NOTE 4 EDGE= 8,000rs   AIR_CONDITIONER= 9000rs. #NOTE 4= 8,000rs Galaxy_tab S = 7,000rs #NOTE 3= 6,000rst #PLAY_STATION 3 = 65,00rs #PLAY_STATION 4 =9,000rs #any_BLACK_BERRY_mobi = 7,000rs #any_HTC_mobi = 7,000rs any_LAPTOPS =7,000rs #Apple_macbook pro = 15000rs #Apple_mackook air = 15,000rs #Apple_macbook retina= 16,000rs #XPERIA Z3 = 7,000rs #XPERIA Z2 = 6,000rs #IPAD PRO=10,000rs #IPAD_AIR= 7,000rs #IPAD_AIR 2= 8,000rs #IPAD 3= 8,000rs #IPAD_MINI= 5,000rs #IPAD_MINI 2= 6,000rs #IPAD_MINI 3= 7,000rs  *limited_time_offer* *FULL COD NOT POSSIBLE*  *Trust Hai Tohi Message kro Nae To Deal Mt Kro*  *Paise Paytm / Airtel Money / Mpesa K Thru Accept Honge  Contact nomber 7890375950   50%ADVANCE 50% ON Shipped   TAIM WEAST KRNE WALE NHI AANA",?+917xxxxx595,04/05/17, 7:08 PM 
User 19,"*?????????? ~_inbox me fast_~ *IPHONE 7+ = 16000 rs.* *IPHONE 7 = 15000 RS.* *IPHONE 6s + = 12,000rs* #IPHONE 6s = 12,000rs #XPERIA Z3+ = 8,000rs IPHONE 6+ = 12,000rs GALAXY S7 = 12,0000 rs. GALAXY S7 EDGE= 12000 RS. GALAXY S6 #EDGE+ =9,000rs #GALAXY s6 edge = 9,000rs *NIKON_DSLR = 10000rs* *SONY DSLR =9000rs* CANON DSLR = 10,000rs CANON 5D #MARK 3 = 16,000rs #IPHONE 6 =8,000rs #IPHONE 5S = 6,000rs #IPHONE 4S= 4000rs #GALAXY S6= 8000rs #GALAXY S5= 6,000rs #GALAXY S4= 5,000rs #NOTE 5 = 10,000rs #NOTE 4 EDGE= 8,000rs   AIR_CONDITIONER= 9000rs. #NOTE 4= 8,000rs Galaxy_tab S = 7,000rs #NOTE 3= 6,000rst #PLAY_STATION 3 = 65,00rs #PLAY_STATION 4 =9,000rs #any_BLACK_BERRY_mobi = 7,000rs #any_HTC_mobi = 7,000rs any_LAPTOPS =7,000rs #Apple_macbook pro = 15000rs #Apple_mackook air = 15,000rs #Apple_macbook retina= 16,000rs #XPERIA Z3 = 7,000rs #XPERIA Z2 = 6,000rs #IPAD PRO=10,000rs #IPAD_AIR= 7,000rs #IPAD_AIR 2= 8,000rs #IPAD 3= 8,000rs #IPAD_MINI= 5,000rs #IPAD_MINI 2= 6,000rs #IPAD_MINI 3= 7,000rs  *limited_time_offer* *FULL COD NOT POSSIBLE*  *Trust Hai Tohi Message kro Nae To Deal Mt Kro*  *Paise Paytm / Airtel Money / Mpesa K Thru Accept Honge  Contact nomber 7890375950   50%ADVANCE 50% ON Shipped   TAIM WEAST KRNE WALE NHI AANA",?+917xxxxx595,04/05/17, 7:10 PM 
User 742,"A Newly introduced app called ""WhatsApp Hack"".  Using this app, you can easily hack anybody's WhatsApp account. This is not a joke. A Famous New Jersy Hacking Team called ""Level Seven"" created this App. Here you can download directly by one click. Link : https://tiny.cc/tgi57x",?+1(8xxxxx7-8,04/05/17, 7:52 PM 
User 270,"A Newly introduced app called ""WhatsApp Hack"".  Using this app, you can easily hack anybody's WhatsApp account. This is not a joke. A Famous New Jersy Hacking Team called ""Level Seven"" created this App. Here you can download directly by one click. Link : https://tiny.cc/tgi57x",?+918xxxxx594,04/05/17, 8:00 PM 
User 270,Fake,?+918xxxxx594,04/05/17, 8:01 PM 
User 406,Anyone who need flight and hotel booking at discount pm...!  Anyone who need Amazon pay balance pm!,?+919xxxxx343,04/05/17, 10:32 PM 
User 655,Oh I me oo I need one,?+233xxxxx416,04/05/17, 10:40 PM 
User 437,alert of ripper.... Bro ????,?+917xxxxx124,04/05/17, 10:46 PM 
User 406,Yes alert of rippers,?+919xxxxx343,04/05/17, 10:50 PM 
User 19,"*?????????? ~_inbox me fast_~ *IPHONE 7+ = 16000 rs.* *IPHONE 7 = 15000 RS.* *IPHONE 6s + = 12,000rs* #IPHONE 6s = 12,000rs #XPERIA Z3+ = 8,000rs IPHONE 6+ = 12,000rs GALAXY S7 = 12,0000 rs. GALAXY S7 EDGE= 12000 RS. GALAXY S6 #EDGE+ =9,000rs #GALAXY s6 edge = 9,000rs *NIKON_DSLR = 10000rs* *SONY DSLR =9000rs* CANON DSLR = 10,000rs CANON 5D #MARK 3 = 16,000rs #IPHONE 6 =8,000rs #IPHONE 5S = 6,000rs #IPHONE 4S= 4000rs #GALAXY S6= 8000rs #GALAXY S5= 6,000rs #GALAXY S4= 5,000rs #NOTE 5 = 10,000rs #NOTE 4 EDGE= 8,000rs   AIR_CONDITIONER= 9000rs. #NOTE 4= 8,000rs Galaxy_tab S = 7,000rs #NOTE 3= 6,000rst #PLAY_STATION 3 = 65,00rs #PLAY_STATION 4 =9,000rs #any_BLACK_BERRY_mobi = 7,000rs #any_HTC_mobi = 7,000rs any_LAPTOPS =7,000rs #Apple_macbook pro = 15000rs #Apple_mackook air = 15,000rs #Apple_macbook retina= 16,000rs #XPERIA Z3 = 7,000rs #XPERIA Z2 = 6,000rs #IPAD PRO=10,000rs #IPAD_AIR= 7,000rs #IPAD_AIR 2= 8,000rs #IPAD 3= 8,000rs #IPAD_MINI= 5,000rs #IPAD_MINI 2= 6,000rs #IPAD_MINI 3= 7,000rs  *limited_time_offer* *FULL COD NOT POSSIBLE*  *Trust Hai Tohi Message kro Nae To Deal Mt Kro*  *Paise Paytm / Airtel Money / Mpesa K Thru Accept Honge  Contact nomber 7890375950   50%ADVANCE 50% ON Shipped   TAIM WEAST KRNE WALE NHI AANA",?+917xxxxx595,04/06/17, 1:40 AM 
User 252,"?????? ?? ?? ?? ?? ?? ??????  ????*??CARDER PRICE ?? :-*????  *1.* _Selling All types of CC (Credit Card),MasterCard (Mc), Visa,DC (Debit Card ),American Express?? (AMEX),Discover (Disco),RDC, Fullz CC,High balance CC ??, normal CC and_ *[ALL OTHER CC AND ALL TYPS OF CC]*????  *2.* _Teaching Carding_*[HINDI, ENGLISH, MARATHI]*  *3.*  _Selling Carding full PDF_  *4.*  _Selling all types of carding tools. Like - VPN and all other things_ *(zenmate priumum VPN, SOCKS5, FREE VPN and hma VPN ]*????  *5.*  _Selling *validcc.su* account with all types of balance at cheap rate_ *[12$ LODED NOW AVAILABLe and4$ unicc.at ac avilabe valt shop also available)  *6.* _Selling private sites with methods_ *[CARDEBL SITÈS]*  *7.*_Selling all types of bins_  *8.* _selling all site carding methods with bins_ *[FK,SNAPDEAL,AMAZON]* __________________________________________  *?* _Selling "" how to run Jio Sim in 3g device""method._ *[ROOT+XPOSE NEDED]*  *?* _Also selling *BTC* *[BITCOIN]*  *AND ALL MANY THINGS I'M SELLING*  *_SELLING ALL PRODUCTS FROM AMAZON CHEAP RATE_*  ???????????????????????????? _and meny more_  ??  *NOTE:-* 1. *Advance is compulsory.*  2. All things I'm selling at cheap rate.??  ~3. Time wasters don't come please and rippers stay away.??  4. I'm gave u all proof for any thing u will need.??  ?? *!!THANKS FOR Reading!!* ??",?+919xxxxx868,04/06/17, 8:15 AM 
User 811,Carding !!  Teaching Carding at normal price .. Don't ask to card product for u.. Only selfcarding !!  Interested pm ..!,?+918xxxxx086,04/06/17, 9:19 AM 
User 318,????????,?+919xxxxx999,04/06/17, 9:21 AM 
User 748,"*Hi Dealers,*  *Plz Save My  New Number For Daily Update Of Vip Number*  *Shivkumar Ambesange* *Dealer of Maharashtra* *8421204444*",?+918xxxxx444,04/06/17, 9:52 AM 
User 438,"??????? ????? ?? !! PLzzzzzzzzzzzzzzzzzz  ?? ????? ????? ?? ??? ???????? ???? ?? ????? ?? ??? ???? ?????? ?  ???? ?? ????? ?? ??????? ???? ?? ?  What is boy  ????? ?? ??? ?????? ?? ???? ?? ?? ????? ?? ?????? ???? ????? ??  ?? ???? ??????? ?? ????? ???? ?? ??? ?? ???? ???????????????? ?? ???? ???? ?? ????? ?? ????-???? ?? ???? ?? ???? ???? ?????? ?????? ????? ?? ????????????????                                           ?? ???? ???? ????? ??? ???? ??????? ?? ???? ?????? ?????? ??? ????? ?? ?????????????? ?? ???? ???? ????? ????-?????? ?? ???? ????? ??? ????? ?? ???????????????? ?? ???? ?????? ????? ?? ???? ??? ???? ?? ?? ???? ?? ??????? ?? ??? ?? ?????? ??? ????? ?? ???????????????? ?? ???? ?????? ?? ???? ??????? ?????,??? ?? ??? ?? ???? ????? ??? ????? ?? ???????????????? ???? ??????? ?????, ???, ??? ?? ??? ?? ?? ??????? ???? ?? ????? ???? ?? ???????????????? ???? ???? ??????? ????? ?? ???? ?? ????? ?? ?? ?????? ????? ....  ????????????????  ???? ?? ??? ????? ?? ""??????"" ???????????????????????????????? ???? ?? ??? ???? ?? ""??????"" ???????????????????????????????? ???? ?? ???? ?? ?? ??? ??? ?? ??? ??? ?? ""?????"" ???????????????????????????????? ??? ??? ?? ""?????"" ???????????????????????????????? ?? ?? ???? ??? ?? ""?????"" ???????????????????????????????? ?? ??? ??? ?? ""??????"" ???????????????????????????????? ?????? ?? ????? ??""??????"" ???????????????????????????????? ?? ????? ?? ""???????"" ???????????????????????????????? ???? ?? ????? ???? ?? ???? ?? ""?????"" ???????????????????????????????? ???? ?? ????? ???? ?? ?? ???? ?? ""???? ???? ????"" ???????????????????????????????? ??? ?? ???? ??""??????"" ???????????????????????????????? ???? ?? ???? ?? ""???? ?? ?????"" ???????????????????????????????? ???? ??????? ??????, ????? ?? ?????? ??? ?????? ?? ?????? ?? ???? ???? ??? ???? ????? ???????????????????????? ?????? ?? ?? ????? ?? ????? ??????? ???? ???? ?? ?? ?? ????? ?? ????, ???, ??? ???????, ???, ?????, ???? ?? ???? ??, ????? ???? ????? ????????? ?? ??? ??? ?? ??? ????? ???? ??? ???????????????????????? ????? ?? ????? ?? ??????? ?? ??????? ???? ???? ????????????????????????????????",?+917xxxxx993,04/06/17, 9:53 AM 
User 438,Selling hellotv script,?+917xxxxx993,04/06/17, 10:04 AM 
User 438,Earn free recharge everyday! Get paid for just watching or uploading great videos. Use my referral code ''Surajdsa'' to get instant joining bonus. Click:https://goo.gl/NpWhG7,?+917xxxxx993,04/06/17, 11:23 AM 
User 492,CCD ke wallets 126 beans @20 jisko chaiye message karo ??????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????,?+917xxxxx963,04/06/17, 11:46 AM 
User 860,Follow this link to join my WhatsApp group: https://chat.whatsapp.com/0HjRxM1vEln7obdZb0Ggw1,?+918xxxxx501,04/06/17, 12:59 PM 
